T_thermocontroller T_self C D R X
30.03 -1 +9.04354E-011 +3.94575E-002 +6.93323E+003 -1.75714E+005
30.03 -1 +9.04366E-011 +3.94241E-002 +6.92729E+003 -1.75712E+005
30.03 -1 +9.04395E-011 +3.94862E-002 +6.93794E+003 -1.75706E+005
30.03 -1 +9.04370E-011 +3.95174E-002 +6.94360E+003 -1.75710E+005
30.03 -1 +9.04378E-011 +3.95058E-002 +6.94150E+003 -1.75708E+005
30.03 -1 +9.04396E-011 +3.94637E-002 +6.93400E+003 -1.75706E+005
30.03 -1 +9.04370E-011 +3.94857E-002 +6.93805E+003 -1.75710E+005
30.03 -1 +9.04396E-011 +3.94543E-002 +6.93235E+003 -1.75706E+005
30.03 -1 +9.04361E-011 +3.94997E-002 +6.94057E+003 -1.75712E+005
30.03 -1 +9.04398E-011 +3.94828E-002 +6.93732E+003 -1.75705E+005
30.03 -1 +9.04348E-011 +3.94825E-002 +6.93766E+003 -1.75715E+005
30.03 -1 +9.04371E-011 +3.95104E-002 +6.94237E+003 -1.75710E+005
30.03 -1 +9.04370E-011 +3.94839E-002 +6.93773E+003 -1.75710E+005
30.03 -1 +9.04381E-011 +3.95202E-002 +6.94401E+003 -1.75708E+005
30.03 -1 +9.04399E-011 +3.94719E-002 +6.93541E+003 -1.75705E+005
30.03 -1 +9.04385E-011 +3.95110E-002 +6.94236E+003 -1.75707E+005
30.03 -1 +9.04413E-011 +3.94839E-002 +6.93740E+003 -1.75702E+005
30.03 -1 +9.04349E-011 +3.94619E-002 +6.93404E+003 -1.75715E+005
30.03 -1 +9.04378E-011 +3.94812E-002 +6.93719E+003 -1.75709E+005
30.03 -1 +9.04354E-011 +3.95043E-002 +6.94144E+003 -1.75713E+005
30.03 -1 +9.04338E-011 +3.95017E-002 +6.94110E+003 -1.75716E+005
30.03 -1 +9.04354E-011 +3.94468E-002 +6.93136E+003 -1.75714E+005
30.03 -1 +9.04419E-011 +3.95026E-002 +6.94063E+003 -1.75701E+005
30.03 -1 +9.04375E-011 +3.94403E-002 +6.93006E+003 -1.75710E+005
30.03 -1 +9.04329E-011 +3.94683E-002 +6.93531E+003 -1.75719E+005
30.03 -1 +9.04374E-011 +3.95343E-002 +6.94653E+003 -1.75709E+005
30.03 -1 +9.04394E-011 +3.94908E-002 +6.93875E+003 -1.75706E+005
30.03 -1 +9.04324E-011 +3.95091E-002 +6.94251E+003 -1.75719E+005
30.03 -1 +9.04390E-011 +3.95333E-002 +6.94623E+003 -1.75706E+005
30.03 -1 +9.04352E-011 +3.94529E-002 +6.93245E+003 -1.75714E+005
30.03 -1 +9.04380E-011 +3.95085E-002 +6.94196E+003 -1.75708E+005
30.03 -1 +9.04376E-011 +3.95304E-002 +6.94584E+003 -1.75709E+005
30.03 -1 +9.04358E-011 +3.94532E-002 +6.93244E+003 -1.75713E+005
30.03 -1 +9.04341E-011 +3.94564E-002 +6.93314E+003 -1.75716E+005
30.03 -1 +9.04361E-011 +3.95018E-002 +6.94093E+003 -1.75712E+005
30.03 -1 +9.04373E-011 +3.94735E-002 +6.93589E+003 -1.75710E+005
30.03 -1 +9.04346E-011 +3.95117E-002 +6.94278E+003 -1.75715E+005
30.03 -1 +9.04355E-011 +3.94858E-002 +6.93817E+003 -1.75713E+005
30.03 -1 +9.04363E-011 +3.95515E-002 +6.94964E+003 -1.75711E+005
30.03 -1 +9.04314E-011 +3.94977E-002 +6.94058E+003 -1.75721E+005
30.03 -1 +9.04382E-011 +3.94639E-002 +6.93414E+003 -1.75708E+005
30.03 -1 +9.04398E-011 +3.94635E-002 +6.93394E+003 -1.75705E+005
30.03 -1 +9.04342E-011 +3.94484E-002 +6.93173E+003 -1.75716E+005
30.03 -1 +9.04358E-011 +3.94947E-002 +6.93971E+003 -1.75713E+005
30.03 -1 +9.04345E-011 +3.94743E-002 +6.93625E+003 -1.75715E+005
30.03 -1 +9.04386E-011 +3.94630E-002 +6.93394E+003 -1.75708E+005
30.03 -1 +9.04388E-011 +3.94872E-002 +6.93818E+003 -1.75707E+005
30.03 -1 +9.04377E-011 +3.95131E-002 +6.94279E+003 -1.75709E+005
30.03 -1 +9.04375E-011 +3.94938E-002 +6.93944E+003 -1.75709E+005
30.03 -1 +9.04342E-011 +3.94959E-002 +6.94004E+003 -1.75716E+005
30.03 -1 +9.04346E-011 +3.95127E-002 +6.94295E+003 -1.75715E+005
30.03 -1 +9.04342E-011 +3.94850E-002 +6.93813E+003 -1.75716E+005
30.03 -1 +9.04382E-011 +3.94364E-002 +6.92932E+003 -1.75709E+005
30.03 -1 +9.04334E-011 +3.94609E-002 +6.93399E+003 -1.75718E+005
30.03 -1 +9.04389E-011 +3.94746E-002 +6.93596E+003 -1.75707E+005
30.03 -1 +9.04339E-011 +3.95016E-002 +6.94107E+003 -1.75716E+005
30.03 -1 +9.04356E-011 +3.94882E-002 +6.93859E+003 -1.75713E+005
30.03 -1 +9.04392E-011 +3.95049E-002 +6.94124E+003 -1.75706E+005
30.03 -1 +9.04357E-011 +3.94843E-002 +6.93790E+003 -1.75713E+005
30.03 -1 +9.04370E-011 +3.94141E-002 +6.92551E+003 -1.75711E+005
30.03 -1 +9.04375E-011 +3.94462E-002 +6.93110E+003 -1.75710E+005
30.03 -1 +9.04360E-011 +3.94938E-002 +6.93954E+003 -1.75712E+005
30.03 -1 +9.04376E-011 +3.94728E-002 +6.93574E+003 -1.75709E+005
29.97 -1 +9.04336E-011 +3.94597E-002 +6.93375E+003 -1.75717E+005
29.97 -1 +9.04368E-011 +3.94733E-002 +6.93590E+003 -1.75711E+005
29.97 -1 +9.04381E-011 +3.95201E-002 +6.94398E+003 -1.75708E+005
29.97 -1 +9.04342E-011 +3.94580E-002 +6.93341E+003 -1.75716E+005
29.97 -1 +9.04412E-011 +3.94732E-002 +6.93553E+003 -1.75702E+005
29.97 -1 +9.04364E-011 +3.94906E-002 +6.93895E+003 -1.75712E+005
29.97 -1 +9.04299E-011 +3.94957E-002 +6.94033E+003 -1.75724E+005
29.97 -1 +9.04349E-011 +3.94652E-002 +6.93462E+003 -1.75715E+005
29.97 -1 +9.04369E-011 +3.94637E-002 +6.93420E+003 -1.75711E+005
29.97 -1 +9.04299E-011 +3.94667E-002 +6.93527E+003 -1.75724E+005
29.97 -1 +9.04346E-011 +3.94858E-002 +6.93825E+003 -1.75715E+005
29.97 -1 +9.04355E-011 +3.94663E-002 +6.93476E+003 -1.75714E+005
29.97 -1 +9.04364E-011 +3.94789E-002 +6.93691E+003 -1.75712E+005
29.97 -1 +9.04376E-011 +3.94779E-002 +6.93663E+003 -1.75709E+005
29.97 -1 +9.04358E-011 +3.95003E-002 +6.94070E+003 -1.75712E+005
29.97 -1 +9.04410E-011 +3.94588E-002 +6.93303E+003 -1.75703E+005
29.97 -1 +9.04343E-011 +3.94560E-002 +6.93305E+003 -1.75716E+005
29.97 -1 +9.04333E-011 +3.94562E-002 +6.93316E+003 -1.75718E+005
29.97 -1 +9.04358E-011 +3.94308E-002 +6.92852E+003 -1.75714E+005
29.97 -1 +9.04389E-011 +3.94878E-002 +6.93827E+003 -1.75707E+005
29.97 -1 +9.04353E-011 +3.94420E-002 +6.93052E+003 -1.75714E+005
29.97 -1 +9.04288E-011 +3.94611E-002 +6.93437E+003 -1.75727E+005
29.97 -1 +9.04376E-011 +3.94775E-002 +6.93656E+003 -1.75709E+005
29.97 -1 +9.04385E-011 +3.95028E-002 +6.94094E+003 -1.75707E+005
29.97 -1 +9.04342E-011 +3.94684E-002 +6.93523E+003 -1.75716E+005
29.97 -1 +9.04338E-011 +3.94740E-002 +6.93624E+003 -1.75717E+005
29.97 -1 +9.04388E-011 +3.94621E-002 +6.93377E+003 -1.75707E+005
29.97 -1 +9.04355E-011 +3.94864E-002 +6.93829E+003 -1.75713E+005
29.97 -1 +9.04381E-011 +3.95147E-002 +6.94304E+003 -1.75708E+005
29.97 -1 +9.04319E-011 +3.95244E-002 +6.94522E+003 -1.75720E+005
29.97 -1 +9.04379E-011 +3.94770E-002 +6.93645E+003 -1.75709E+005
29.97 -1 +9.04380E-011 +3.94980E-002 +6.94013E+003 -1.75708E+005
29.97 -1 +9.04366E-011 +3.94464E-002 +6.93119E+003 -1.75712E+005
29.97 -1 +9.04374E-011 +3.94626E-002 +6.93396E+003 -1.75710E+005
29.97 -1 +9.04338E-011 +3.94722E-002 +6.93593E+003 -1.75717E+005
29.97 -1 +9.04369E-011 +3.95007E-002 +6.94067E+003 -1.75710E+005
29.97 -1 +9.04379E-011 +3.94495E-002 +6.93164E+003 -1.75709E+005
29.97 -1 +9.04323E-011 +3.94623E-002 +6.93431E+003 -1.75720E+005
29.97 -1 +9.04339E-011 +3.94570E-002 +6.93326E+003 -1.75717E+005
29.97 -1 +9.04366E-011 +3.94476E-002 +6.93141E+003 -1.75712E+005
29.97 -1 +9.04342E-011 +3.94966E-002 +6.94018E+003 -1.75716E+005
30.03 -1 +9.04332E-011 +3.94196E-002 +6.92675E+003 -1.75719E+005
30.03 -1 +9.04344E-011 +3.95028E-002 +6.94124E+003 -1.75715E+005
30.03 -1 +9.04332E-011 +3.94568E-002 +6.93328E+003 -1.75718E+005
30.03 -1 +9.04389E-011 +3.95334E-002 +6.94625E+003 -1.75706E+005
30.03 -1 +9.04356E-011 +3.94920E-002 +6.93926E+003 -1.75713E+005
30.03 -1 +9.04375E-011 +3.94494E-002 +6.93165E+003 -1.75710E+005
30.03 -1 +9.04370E-011 +3.94640E-002 +6.93425E+003 -1.75711E+005
30.03 -1 +9.04306E-011 +3.94510E-002 +6.93246E+003 -1.75723E+005
30.03 -1 +9.04377E-011 +3.94255E-002 +6.92744E+003 -1.75710E+005
30.03 -1 +9.04381E-011 +3.94906E-002 +6.93881E+003 -1.75708E+005
30.03 -1 +9.04322E-011 +3.94853E-002 +6.93834E+003 -1.75720E+005
30.03 -1 +9.04334E-011 +3.94683E-002 +6.93527E+003 -1.75718E+005
30.03 -1 +9.04332E-011 +3.94799E-002 +6.93732E+003 -1.75718E+005
30.03 -1 +9.04312E-011 +3.94698E-002 +6.93571E+003 -1.75722E+005
30.03 -1 +9.04305E-011 +3.95043E-002 +6.94180E+003 -1.75723E+005
30.03 -1 +9.04332E-011 +3.95076E-002 +6.94216E+003 -1.75717E+005
30.03 -1 +9.04340E-011 +3.94396E-002 +6.93020E+003 -1.75717E+005
30.03 -1 +9.04324E-011 +3.95327E-002 +6.94663E+003 -1.75719E+005
30.03 -1 +9.04310E-011 +3.95038E-002 +6.94167E+003 -1.75722E+005
30.03 -1 +9.04298E-011 +3.94772E-002 +6.93711E+003 -1.75725E+005
30.03 -1 +9.04331E-011 +3.95160E-002 +6.94366E+003 -1.75718E+005
29.97 -1 +9.04308E-011 +3.94831E-002 +6.93807E+003 -1.75722E+005
29.97 -1 +9.04369E-011 +3.94807E-002 +6.93717E+003 -1.75711E+005
29.97 -1 +9.04300E-011 +3.94775E-002 +6.93714E+003 -1.75724E+005
29.97 -1 +9.04327E-011 +3.94437E-002 +6.93102E+003 -1.75719E+005
29.97 -1 +9.04351E-011 +3.94745E-002 +6.93624E+003 -1.75714E+005
29.97 -1 +9.04325E-011 +3.94919E-002 +6.93948E+003 -1.75719E+005
29.97 -1 +9.04349E-011 +3.94818E-002 +6.93752E+003 -1.75714E+005
29.97 -1 +9.04369E-011 +3.94733E-002 +6.93589E+003 -1.75711E+005
29.97 -1 +9.04372E-011 +3.94901E-002 +6.93880E+003 -1.75710E+005
29.97 -1 +9.04353E-011 +3.94293E-002 +6.92829E+003 -1.75714E+005
29.97 -1 +9.04334E-011 +3.94908E-002 +6.93921E+003 -1.75717E+005
29.97 -1 +9.04375E-011 +3.94496E-002 +6.93170E+003 -1.75710E+005
29.97 -1 +9.04339E-011 +3.94853E-002 +6.93821E+003 -1.75716E+005
29.97 -1 +9.04324E-011 +3.94739E-002 +6.93634E+003 -1.75720E+005
29.97 -1 +9.04396E-011 +3.94962E-002 +6.93968E+003 -1.75705E+005
29.97 -1 +9.04360E-011 +3.94831E-002 +6.93766E+003 -1.75712E+005
29.97 -1 +9.04337E-011 +3.94757E-002 +6.93654E+003 -1.75717E+005
29.97 -1 +9.04371E-011 +3.95262E-002 +6.94513E+003 -1.75710E+005
29.97 -1 +9.04310E-011 +3.94731E-002 +6.93630E+003 -1.75722E+005
29.97 -1 +9.04322E-011 +3.94527E-002 +6.93263E+003 -1.75720E+005
29.9 -1 +9.04332E-011 +3.95234E-002 +6.94494E+003 -1.75717E+005
29.9 -1 +9.04309E-011 +3.94849E-002 +6.93837E+003 -1.75722E+005
29.9 -1 +9.04403E-011 +3.94262E-002 +6.92737E+003 -1.75705E+005
29.9 -1 +9.04293E-011 +3.95193E-002 +6.94451E+003 -1.75725E+005
29.9 -1 +9.04351E-011 +3.95192E-002 +6.94406E+003 -1.75714E+005
29.9 -1 +9.04336E-011 +3.94435E-002 +6.93092E+003 -1.75718E+005
29.9 -1 +9.04359E-011 +3.94556E-002 +6.93285E+003 -1.75713E+005
29.9 -1 +9.04370E-011 +3.94587E-002 +6.93332E+003 -1.75711E+005
29.9 -1 +9.04387E-011 +3.95386E-002 +6.94719E+003 -1.75706E+005
29.9 -1 +9.04311E-011 +3.94682E-002 +6.93544E+003 -1.75722E+005
29.9 -1 +9.04367E-011 +3.94742E-002 +6.93605E+003 -1.75711E+005
29.9 -1 +9.04322E-011 +3.94705E-002 +6.93576E+003 -1.75720E+005
29.9 -1 +9.04343E-011 +3.95032E-002 +6.94132E+003 -1.75715E+005
29.9 -1 +9.04364E-011 +3.94894E-002 +6.93875E+003 -1.75711E+005
29.9 -1 +9.04314E-011 +3.94185E-002 +6.92671E+003 -1.75722E+005
29.9 -1 +9.04358E-011 +3.94676E-002 +6.93497E+003 -1.75713E+005
29.9 -1 +9.04310E-011 +3.94945E-002 +6.94005E+003 -1.75722E+005
29.9 -1 +9.04364E-011 +3.94259E-002 +6.92762E+003 -1.75712E+005
29.9 -1 +9.04341E-011 +3.94632E-002 +6.93433E+003 -1.75716E+005
29.9 -1 +9.04323E-011 +3.94770E-002 +6.93687E+003 -1.75720E+005
29.9 -1 +9.04351E-011 +3.95077E-002 +6.94204E+003 -1.75714E+005
29.97 -1 +9.04349E-011 +3.94650E-002 +6.93458E+003 -1.75715E+005
29.97 -1 +9.04316E-011 +3.94925E-002 +6.93966E+003 -1.75721E+005
29.97 -1 +9.04384E-011 +3.95008E-002 +6.94059E+003 -1.75708E+005
29.97 -1 +9.04346E-011 +3.94553E-002 +6.93290E+003 -1.75715E+005
29.97 -1 +9.04378E-011 +3.94743E-002 +6.93600E+003 -1.75709E+005
29.97 -1 +9.04346E-011 +3.94899E-002 +6.93897E+003 -1.75715E+005
29.97 -1 +9.04311E-011 +3.94832E-002 +6.93807E+003 -1.75722E+005
29.97 -1 +9.04372E-011 +3.94845E-002 +6.93782E+003 -1.75710E+005
29.97 -1 +9.04347E-011 +3.94645E-002 +6.93451E+003 -1.75715E+005
29.97 -1 +9.04332E-011 +3.95023E-002 +6.94125E+003 -1.75718E+005
29.97 -1 +9.04368E-011 +3.94736E-002 +6.93594E+003 -1.75711E+005
29.97 -1 +9.04343E-011 +3.94964E-002 +6.94012E+003 -1.75715E+005
29.97 -1 +9.04328E-011 +3.94821E-002 +6.93773E+003 -1.75719E+005
29.97 -1 +9.04381E-011 +3.95071E-002 +6.94171E+003 -1.75708E+005
29.97 -1 +9.04368E-011 +3.94840E-002 +6.93777E+003 -1.75711E+005
29.97 -1 +9.04298E-011 +3.94796E-002 +6.93752E+003 -1.75724E+005
29.97 -1 +9.04328E-011 +3.94550E-002 +6.93299E+003 -1.75719E+005
29.97 -1 +9.04322E-011 +3.94707E-002 +6.93580E+003 -1.75720E+005
29.97 -1 +9.04328E-011 +3.94704E-002 +6.93569E+003 -1.75719E+005
29.97 -1 +9.04345E-011 +3.95005E-002 +6.94083E+003 -1.75715E+005
29.97 -1 +9.04307E-011 +3.94995E-002 +6.94095E+003 -1.75723E+005
29.9 -1 +9.04335E-011 +3.94686E-002 +6.93531E+003 -1.75717E+005
29.9 -1 +9.04338E-011 +3.94919E-002 +6.93937E+003 -1.75716E+005
29.9 -1 +9.04338E-011 +3.94354E-002 +6.92948E+003 -1.75717E+005
29.9 -1 +9.04339E-011 +3.94480E-002 +6.93168E+003 -1.75717E+005
29.9 -1 +9.04342E-011 +3.94602E-002 +6.93380E+003 -1.75716E+005
29.9 -1 +9.04376E-011 +3.94437E-002 +6.93065E+003 -1.75710E+005
29.9 -1 +9.04357E-011 +3.94655E-002 +6.93460E+003 -1.75713E+005
29.9 -1 +9.04367E-011 +3.94128E-002 +6.92530E+003 -1.75712E+005
29.9 -1 +9.04379E-011 +3.94818E-002 +6.93730E+003 -1.75709E+005
29.9 -1 +9.04331E-011 +3.94959E-002 +6.94013E+003 -1.75718E+005
29.9 -1 +9.04376E-011 +3.94916E-002 +6.93903E+003 -1.75709E+005
29.9 -1 +9.04368E-011 +3.94983E-002 +6.94027E+003 -1.75711E+005
29.9 -1 +9.04336E-011 +3.94932E-002 +6.93963E+003 -1.75717E+005
29.9 -1 +9.04368E-011 +3.94424E-002 +6.93048E+003 -1.75711E+005
29.9 -1 +9.04270E-011 +3.95154E-002 +6.94401E+003 -1.75729E+005
29.9 -1 +9.04334E-011 +3.94170E-002 +6.92629E+003 -1.75718E+005
29.9 -1 +9.04369E-011 +3.94685E-002 +6.93505E+003 -1.75711E+005
29.9 -1 +9.04308E-011 +3.94675E-002 +6.93534E+003 -1.75723E+005
29.9 -1 +9.04307E-011 +3.94513E-002 +6.93250E+003 -1.75723E+005
29.9 -1 +9.04349E-011 +3.94819E-002 +6.93755E+003 -1.75715E+005
29.9 -1 +9.04306E-011 +3.94656E-002 +6.93501E+003 -1.75723E+005
29.83 -1 +9.04295E-011 +3.94938E-002 +6.94004E+003 -1.75725E+005
29.83 -1 +9.04338E-011 +3.94958E-002 +6.94006E+003 -1.75716E+005
29.83 -1 +9.04302E-011 +3.94890E-002 +6.93916E+003 -1.75724E+005
29.83 -1 +9.04305E-011 +3.95042E-002 +6.94179E+003 -1.75723E+005
29.83 -1 +9.04317E-011 +3.94310E-002 +6.92886E+003 -1.75721E+005
29.83 -1 +9.04291E-011 +3.94372E-002 +6.93016E+003 -1.75726E+005
29.83 -1 +9.04300E-011 +3.95072E-002 +6.94234E+003 -1.75724E+005
29.83 -1 +9.04273E-011 +3.94880E-002 +6.93920E+003 -1.75729E+005
29.83 -1 +9.04373E-011 +3.94388E-002 +6.92980E+003 -1.75710E+005
29.83 -1 +9.04314E-011 +3.94730E-002 +6.93625E+003 -1.75721E+005
29.83 -1 +9.04383E-011 +3.94123E-002 +6.92509E+003 -1.75709E+005
29.83 -1 +9.04329E-011 +3.94754E-002 +6.93657E+003 -1.75719E+005
29.83 -1 +9.04300E-011 +3.94480E-002 +6.93198E+003 -1.75725E+005
29.83 -1 +9.04303E-011 +3.94711E-002 +6.93600E+003 -1.75724E+005
29.83 -1 +9.04291E-011 +3.94383E-002 +6.93035E+003 -1.75726E+005
29.83 -1 +9.04266E-011 +3.94512E-002 +6.93279E+003 -1.75731E+005
29.83 -1 +9.04309E-011 +3.94778E-002 +6.93712E+003 -1.75722E+005
29.83 -1 +9.04296E-011 +3.94422E-002 +6.93100E+003 -1.75725E+005
29.83 -1 +9.04333E-011 +3.93903E-002 +6.92161E+003 -1.75719E+005
29.83 -1 +9.04371E-011 +3.94753E-002 +6.93623E+003 -1.75710E+005
30.03 -1 +9.04272E-011 +3.94526E-002 +6.93300E+003 -1.75730E+005
30.03 -1 +9.04313E-011 +3.94520E-002 +6.93258E+003 -1.75722E+005
30.03 -1 +9.04278E-011 +3.95083E-002 +6.94271E+003 -1.75728E+005
30.03 -1 +9.04344E-011 +3.94875E-002 +6.93857E+003 -1.75715E+005
30.03 -1 +9.04323E-011 +3.94404E-002 +6.93047E+003 -1.75720E+005
30.03 -1 +9.04296E-011 +3.95466E-002 +6.94927E+003 -1.75724E+005
30.03 -1 +9.04360E-011 +3.94612E-002 +6.93383E+003 -1.75713E+005
30.03 -1 +9.04365E-011 +3.94718E-002 +6.93566E+003 -1.75712E+005
30.03 -1 +9.04321E-011 +3.94612E-002 +6.93414E+003 -1.75720E+005
30.03 -1 +9.04331E-011 +3.94470E-002 +6.93156E+003 -1.75718E+005
30.03 -1 +9.04342E-011 +3.94794E-002 +6.93716E+003 -1.75716E+005
30.03 -1 +9.04317E-011 +3.94373E-002 +6.92998E+003 -1.75721E+005
30.03 -1 +9.04304E-011 +3.94999E-002 +6.94104E+003 -1.75723E+005
30.03 -1 +9.04297E-011 +3.94985E-002 +6.94085E+003 -1.75724E+005
30.03 -1 +9.04311E-011 +3.94652E-002 +6.93490E+003 -1.75722E+005
30.03 -1 +9.04341E-011 +3.94676E-002 +6.93510E+003 -1.75716E+005
30.03 -1 +9.04258E-011 +3.94172E-002 +6.92691E+003 -1.75733E+005
30.03 -1 +9.04345E-011 +3.94501E-002 +6.93200E+003 -1.75716E+005
30.03 -1 +9.04307E-011 +3.95058E-002 +6.94206E+003 -1.75722E+005
30.03 -1 +9.04294E-011 +3.94801E-002 +6.93764E+003 -1.75725E+005
30.03 -1 +9.04290E-011 +3.94753E-002 +6.93684E+003 -1.75726E+005
29.97 -1 +9.04352E-011 +3.94853E-002 +6.93812E+003 -1.75714E+005
29.97 -1 +9.04313E-011 +3.94267E-002 +6.92815E+003 -1.75722E+005
29.97 -1 +9.04338E-011 +3.94450E-002 +6.93117E+003 -1.75717E+005
29.97 -1 +9.04310E-011 +3.94545E-002 +6.93303E+003 -1.75722E+005
29.97 -1 +9.04275E-011 +3.94898E-002 +6.93950E+003 -1.75729E+005
29.97 -1 +9.04276E-011 +3.94842E-002 +6.93851E+003 -1.75729E+005
29.97 -1 +9.04289E-011 +3.94601E-002 +6.93418E+003 -1.75726E+005
29.97 -1 +9.04281E-011 +3.94838E-002 +6.93839E+003 -1.75728E+005
29.97 -1 +9.04288E-011 +3.94749E-002 +6.93678E+003 -1.75726E+005
29.97 -1 +9.04292E-011 +3.94650E-002 +6.93503E+003 -1.75726E+005
29.97 -1 +9.04246E-011 +3.95048E-002 +6.94235E+003 -1.75734E+005
29.97 -1 +9.04250E-011 +3.94628E-002 +6.93496E+003 -1.75734E+005
29.97 -1 +9.04273E-011 +3.94593E-002 +6.93416E+003 -1.75730E+005
29.97 -1 +9.04310E-011 +3.94909E-002 +6.93942E+003 -1.75722E+005
29.97 -1 +9.04263E-011 +3.94164E-002 +6.92673E+003 -1.75732E+005
29.97 -1 +9.04253E-011 +3.94625E-002 +6.93488E+003 -1.75733E+005
29.97 -1 +9.04261E-011 +3.94856E-002 +6.93886E+003 -1.75732E+005
29.97 -1 +9.04217E-011 +3.94536E-002 +6.93360E+003 -1.75741E+005
29.97 -1 +9.04268E-011 +3.94612E-002 +6.93454E+003 -1.75730E+005
29.97 -1 +9.04258E-011 +3.94358E-002 +6.93016E+003 -1.75733E+005
29.97 -1 +9.04229E-011 +3.94375E-002 +6.93068E+003 -1.75738E+005
29.9 -1 +9.04247E-011 +3.94757E-002 +6.93724E+003 -1.75734E+005
29.9 -1 +9.04283E-011 +3.94927E-002 +6.93994E+003 -1.75727E+005
29.9 -1 +9.04280E-011 +3.94141E-002 +6.92620E+003 -1.75729E+005
29.9 -1 +9.04260E-011 +3.95185E-002 +6.94464E+003 -1.75731E+005
29.9 -1 +9.04277E-011 +3.94927E-002 +6.93999E+003 -1.75728E+005
29.9 -1 +9.04298E-011 +3.94871E-002 +6.93885E+003 -1.75724E+005
29.9 -1 +9.04269E-011 +3.94603E-002 +6.93438E+003 -1.75730E+005
29.9 -1 +9.04294E-011 +3.94795E-002 +6.93755E+003 -1.75725E+005
29.9 -1 +9.04258E-011 +3.94495E-002 +6.93256E+003 -1.75733E+005
29.9 -1 +9.04245E-011 +3.94436E-002 +6.93163E+003 -1.75735E+005
29.9 -1 +9.04277E-011 +3.94969E-002 +6.94072E+003 -1.75728E+005
29.9 -1 +9.04316E-011 +3.94978E-002 +6.94059E+003 -1.75721E+005
29.9 -1 +9.04268E-011 +3.94707E-002 +6.93620E+003 -1.75730E+005
29.9 -1 +9.04292E-011 +3.94638E-002 +6.93481E+003 -1.75726E+005
29.9 -1 +9.04278E-011 +3.94574E-002 +6.93379E+003 -1.75729E+005
29.9 -1 +9.04255E-011 +3.94825E-002 +6.93837E+003 -1.75733E+005
29.9 -1 +9.04265E-011 +3.94471E-002 +6.93209E+003 -1.75731E+005
29.9 -1 +9.04274E-011 +3.95052E-002 +6.94219E+003 -1.75729E+005
29.9 -1 +9.04337E-011 +3.94734E-002 +6.93613E+003 -1.75717E+005
29.9 -1 +9.04288E-011 +3.94858E-002 +6.93870E+003 -1.75726E+005
29.9 -1 +9.04304E-011 +3.94977E-002 +6.94066E+003 -1.75723E+005
30.03 -1 +9.04339E-011 +3.94518E-002 +6.93234E+003 -1.75717E+005
30.03 -1 +9.04261E-011 +3.94701E-002 +6.93615E+003 -1.75732E+005
30.03 -1 +9.04352E-011 +3.95002E-002 +6.94073E+003 -1.75714E+005
30.03 -1 +9.04310E-011 +3.94682E-002 +6.93544E+003 -1.75722E+005
30.03 -1 +9.04293E-011 +3.94918E-002 +6.93971E+003 -1.75725E+005
30.03 -1 +9.04316E-011 +3.94820E-002 +6.93781E+003 -1.75721E+005
30.03 -1 +9.04293E-011 +3.95256E-002 +6.94564E+003 -1.75725E+005
30.03 -1 +9.04285E-011 +3.95183E-002 +6.94441E+003 -1.75726E+005
30.03 -1 +9.04293E-011 +3.94856E-002 +6.93862E+003 -1.75725E+005
30.03 -1 +9.04309E-011 +3.94983E-002 +6.94072E+003 -1.75722E+005
30.03 -1 +9.04275E-011 +3.94848E-002 +6.93863E+003 -1.75729E+005
30.03 -1 +9.04266E-011 +3.95336E-002 +6.94723E+003 -1.75730E+005
30.03 -1 +9.04266E-011 +3.94998E-002 +6.94131E+003 -1.75730E+005
30.03 -1 +9.04279E-011 +3.94804E-002 +6.93782E+003 -1.75728E+005
30.03 -1 +9.04284E-011 +3.94907E-002 +6.93957E+003 -1.75727E+005
30.03 -1 +9.04281E-011 +3.94469E-002 +6.93194E+003 -1.75728E+005
30.03 -1 +9.04288E-011 +3.94790E-002 +6.93750E+003 -1.75726E+005
30.03 -1 +9.04297E-011 +3.95017E-002 +6.94142E+003 -1.75724E+005
30.03 -1 +9.04279E-011 +3.94453E-002 +6.93166E+003 -1.75729E+005
30.03 -1 +9.04310E-011 +3.94569E-002 +6.93347E+003 -1.75722E+005
29.97 -1 +9.04288E-011 +3.94447E-002 +6.93149E+003 -1.75727E+005
29.97 -1 +9.04279E-011 +3.94970E-002 +6.94072E+003 -1.75728E+005
29.97 -1 +9.04315E-011 +3.94530E-002 +6.93273E+003 -1.75721E+005
29.97 -1 +9.04301E-011 +3.94894E-002 +6.93923E+003 -1.75724E+005
29.97 -1 +9.04292E-011 +3.94701E-002 +6.93591E+003 -1.75726E+005
29.97 -1 +9.04312E-011 +3.94830E-002 +6.93801E+003 -1.75722E+005
29.97 -1 +9.04315E-011 +3.94871E-002 +6.93871E+003 -1.75721E+005
29.97 -1 +9.04253E-011 +3.95408E-002 +6.94859E+003 -1.75732E+005
29.97 -1 +9.04308E-011 +3.94739E-002 +6.93645E+003 -1.75723E+005
29.97 -1 +9.04285E-011 +3.94540E-002 +6.93314E+003 -1.75727E+005
29.97 -1 +9.04310E-011 +3.94455E-002 +6.93147E+003 -1.75723E+005
29.97 -1 +9.04319E-011 +3.94831E-002 +6.93799E+003 -1.75720E+005
29.97 -1 +9.04314E-011 +3.94648E-002 +6.93481E+003 -1.75722E+005
29.97 -1 +9.04297E-011 +3.94359E-002 +6.92989E+003 -1.75725E+005
